date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-10-02,64.781,27,2.3993,28.1718,1,304,6.25,25,0.003,0.003,0.005,0.003,24,0.208,0.333,15,1,0,0,0,0,0,0,0,4
2018-10-03,116.0334,35,3.3152,38.9265,0,345,8.6957,31,0.004,0.003,0.006,0.003,16,0.375,0.462,13,1,0,0,0,0,0,0,0,17
2018-10-04,109.4465,33,3.3166,38.942,1,382,6.8063,31,0.007,0.007,0.013,0.007,13,1.0,1.182,11,2,0,0,0,0,0,0,1,14
2018-10-05,74.2902,20,3.7145,43.6146,0,296,3.7162,17,0.16,0.16,0.29,0.16,6,48.333,48.333,6,0,0,0,0,0,0,0,0,3
2018-10-06,88.7053,22,4.0321,47.3432,0,354,4.2373,20,0.019,0.019,0.035,0.019,13,2.692,3.5,10,1,0,0,0,0,0,0,0,6
2018-10-07,125.7391,34,3.6982,43.4232,1,374,6.4171,31,0.014,0.014,0.025,0.014,30,0.833,1.19,21,1,0,0,0,0,0,0,0,15
2018-10-08,105.3859,27,3.9032,45.8299,0,329,6.079,24,0.003,0.003,0.006,0.003,15,0.4,0.5,12,0,0,0,0,0,0,0,0,15
2018-10-09,111.6899,31,3.6029,42.3041,1,388,6.4433,31,0.015,0.015,0.027,0.015,16,1.688,1.929,14,2,0,0,0,0,0,0,0,16
2018-10-10,80.8561,28,2.8877,33.9067,0,306,7.5163,26,0.003,0.003,0.005,0.003,24,0.208,0.278,18,0,0,0,0,0,0,0,0,6
2018-10-11,102.2682,28,3.6524,42.8857,0,417,5.2758,27,0.019,0.019,0.034,0.019,25,1.36,2.125,16,0,0,0,0,0,0,0,0,9
2018-10-12,95.9566,23,4.172,48.9866,0,351,3.9886,22,0.008,0.008,0.015,0.008,18,0.833,1.0,15,1,0,0,0,0,0,0,0,9
2018-10-13,77.3041,22,3.5138,41.2582,0,331,5.136,21,0.012,0.012,0.022,0.012,15,1.467,1.571,14,1,0,0,0,0,0,0,0,6
2018-10-14,133.4359,23,5.8016,68.1201,0,250,4.8,22,0.003,0.001,0.002,0.001,21,0.095,0.154,13,1,0,0,0,0,0,0,1,17
2018-10-15,94.6986,32,2.9593,34.7475,1,352,6.5341,30,0.014,0.014,0.026,0.014,29,0.897,1.083,24,0,0,0,0,0,0,0,0,9
2018-10-16,110.8943,23,4.8215,56.6124,0,302,5.9603,21,0.009,0.009,0.016,0.009,20,0.8,1.0,16,2,0,0,0,0,0,0,0,15
2018-10-17,119.9281,32,3.7478,44.0049,1,429,6.5268,30,0.012,0.012,0.022,0.012,35,0.629,0.786,28,1,0,0,0,0,0,0,0,18
2018-10-18,81.3015,17,4.7824,56.1539,0,329,3.3435,16,0.004,0.004,0.008,0.004,22,0.364,0.571,14,1,0,1,0,0,0,0,0,7
2018-10-19,101.2933,16,6.3308,74.3346,0,259,3.861,13,0.006,0.006,0.011,0.006,11,1.0,1.222,9,0,0,0,0,0,0,0,0,21
2018-10-20,70.5495,19,3.7131,43.5984,0,306,4.902,19,0.003,0.003,0.006,0.003,16,0.375,0.462,13,1,0,0,0,0,0,0,0,15
2018-10-21,80.6644,21,3.8412,45.1017,0,351,4.8433,20,0.011,0.011,0.021,0.011,21,1.0,1.167,18,1,0,0,0,0,0,0,0,14
2018-10-22,112.0084,34,3.2944,38.6814,0,330,7.2727,31,0.01,0.01,0.018,0.01,21,0.857,1.059,17,1,0,0,0,0,0,0,0,26
2018-10-23,96.9401,21,4.6162,54.2019,1,314,4.7771,19,0.014,0.014,0.025,0.014,22,1.136,1.667,15,2,0,0,0,0,0,0,0,9
2018-10-24,58.309,14,4.1649,48.9033,0,292,2.7397,12,0.002,0.002,0.003,0.002,7,0.429,0.6,5,1,0,0,0,0,0,0,0,7
2018-10-25,128.6295,29,4.4355,52.0803,0,346,4.0462,24,0.014,0.014,0.025,0.014,25,1.0,1.136,22,0,0,0,0,0,0,0,0,17
2018-10-26,102.7506,26,3.9519,46.4025,0,441,4.0816,24,0.018,0.018,0.032,0.018,21,1.524,2.0,16,1,0,0,0,0,0,0,0,6
2018-10-27,167.159,42,3.98,46.7316,0,415,7.2289,39,0.023,0.023,0.041,0.023,29,1.414,1.708,24,2,0,0,0,0,0,0,2,25
2018-10-28,75.1837,33,2.2783,26.751,0,382,6.0209,29,0.016,0.016,0.03,0.016,25,1.2,1.429,21,1,0,0,0,0,0,0,1,10
2018-10-29,145.1876,32,4.5371,53.2733,0,404,5.9406,30,0.118,0.117,0.213,0.117,25,8.52,10.65,20,0,0,0,0,0,0,0,0,10
2018-10-30,181.6044,36,5.0446,59.2317,0,414,6.0386,32,0.013,0.013,0.023,0.013,30,0.767,1.15,20,0,0,0,0,0,0,0,1,25
2018-10-31,85.3805,26,3.2839,38.5581,0,378,5.5556,26,0.035,0.035,0.063,0.035,26,2.423,3.5,18,1,0,0,0,0,0,0,1,9
2018-11-01,35.5118,18,1.9729,23.1649,0,293,5.1195,18,0.006,0.005,0.008,0.005,9,0.889,0.889,9,1,0,0,0,0,0,0,0,6
2018-11-02,164.4424,45,3.6543,42.9073,0,386,8.5492,41,0.024,0.024,0.043,0.024,37,1.162,1.483,29,0,0,0,0,0,0,0,0,31
2018-11-03,123.8909,30,4.1297,48.4896,0,419,5.2506,28,0.012,0.012,0.022,0.012,19,1.158,1.375,16,0,0,0,0,0,0,0,0,15
2018-11-04,159.6414,42,3.801,44.63,0,482,6.639,40,0.002,0.002,0.003,0.002,26,0.115,0.158,19,0,0,0,0,0,0,0,0,23
2018-11-05,162.2886,35,4.6368,54.444,0,409,5.868,34,0.024,0.024,0.043,0.024,28,1.536,1.792,24,0,0,0,0,0,0,0,0,31
2018-11-06,147.5813,38,3.8837,45.6014,1,397,6.2972,36,0.021,0.018,0.033,0.018,34,0.971,1.1,30,0,0,0,0,0,0,0,1,24
